Time,torget_pm10_nilu,torget_pm10_iot,torget_opctemp_iot,torget_opchum_iot
2021-10-28 02:00:00,2.6,0.747628766865957,19.2380952380952,38.7142857142857
2021-10-28 03:00:00,1.4,0.859529658442452,19.3809523809524,40.3333333333333
2021-10-28 04:00:00,1.3,1.15744599558058,18.0952380952381,42.7619047619048
2021-10-28 05:00:00,1.1,1.12608781456947,18,44.0476190476191
2021-10-28 06:00:00,1.2,1.70683281719685,18,44.9
2021-10-28 07:00:00,1.3,1.89459936107908,18,43.952380952381
2021-10-28 08:00:00,2.3,2.30160815375192,17.5714285714286,46.4285714285714
2021-10-28 09:00:00,2.7,2.9143017303376,17.9047619047619,46.6666666666667
2021-10-28 10:00:00,3.2,3.40371263594854,18,47
2021-10-28 11:00:00,6,1.92940337657928,17.25,47.5
2021-10-28 12:00:00,5.9,2.64821403934842,18.2857142857143,47.1428571428571
2021-10-28 13:00:00,2.7,3.39843944140843,19,44.9047619047619
2021-10-28 14:00:00,4.6,3.29292020911262,18.5714285714286,45.8571428571429
2021-10-28 15:00:00,7.3,2.87259564995766,18.35,46.3
2021-10-28 16:00:00,5.6,5.80388005574544,18.3333333333333,46.2380952380952
2021-10-28 17:00:00,7.1,5.68278897376288,18,47.5714285714286
2021-10-28 18:00:00,10.8,7.37640966687884,17.7619047619048,47.9047619047619
2021-10-28 19:00:00,13.4,3.24792649745941,17,49.05
2021-10-28 20:00:00,14.1,3.39060726619902,17,50.4285714285714
2021-10-28 21:00:00,8.1,4.54321983882359,17,51
2021-10-28 22:00:00,10,4.22623781930833,16.8571428571429,51.1428571428572
2021-10-28 23:00:00,13.8,4.49086958169937,16,52.6
2021-10-29 00:00:00,9.7,3.46820842652094,16.5238095238095,52.6666666666667
2021-10-29 01:00:00,5.7,4.12512981323969,17,52.7142857142857
2021-10-29 02:00:00,6.9,4.98289982477824,16.6190476190476,53.1904761904762
2021-10-29 03:00:00,9.5,6.46986952282134,16,54.9047619047619
2021-10-29 04:00:00,8,7.56680762767792,16,55
2021-10-29 05:00:00,7.4,8.27007289159866,16,54.952380952381
2021-10-29 06:00:00,7.6,11.3401660010928,16,54.9047619047619
2021-10-29 07:00:00,7.6,20.5862349101475,16,55
2021-10-29 08:00:00,8.9,58.1652242569696,16,55
2021-10-29 09:00:00,12.2,59.8922399520874,16.25,55.05
2021-10-29 10:00:00,15.6,26.9342406136649,17,55
2021-10-29 11:00:00,15.2,23.6644704909552,18,54.5238095238095
2021-10-29 12:00:00,16.3,12.1373506273542,18,52.8571428571429
2021-10-29 13:00:00,19.4,8.56522880792618,17.9,53.15
2021-10-29 14:00:00,13.9,8.91856829325358,17.9047619047619,52.2380952380952
2021-10-29 15:00:00,9.1,4.30180280549186,17,52.8571428571429
2021-10-29 16:00:00,9.5,5.04738127617609,17.4761904761905,52.5714285714286
2021-10-29 17:00:00,11.7,4.03838820457459,16.9,53.1
2021-10-29 18:00:00,13.3,7.18740295228504,16.047619047619,54.0476190476191
2021-10-29 19:00:00,10.7,6.87651920318604,16.4761904761905,53.8571428571429
2021-10-29 20:00:00,15.8,9.92062652678717,15.6190476190476,53.8571428571429
2021-10-29 21:00:00,20.5,8.4625540971756,14.85,54.6
2021-10-29 22:00:00,22.7,6.02611407779512,14.1428571428571,54.6666666666667
2021-10-29 23:00:00,23.3,5.47409332366217,15,53.8095238095238
2021-10-30 00:00:00,22.9,5.78244590759277,15.0952380952381,53.1428571428572
2021-10-30 01:00:00,22.7,3.45931134223938,16.55,49.1
2021-10-30 02:00:00,21.7,2.59115673814501,17.1428571428571,45.952380952381
2021-10-30 03:00:00,12.6,2.19372367858887,18.1428571428571,43.2857142857143
2021-10-30 04:00:00,7.4,1.95198564302354,18,42.7142857142857
2021-10-30 05:00:00,6.5,1.43659392424992,18,42.0476190476191
2021-10-30 06:00:00,6.1,1.21326267421246,18.65,42.45
2021-10-30 07:00:00,5.5,1.47836964754831,20,41.6666666666667
2021-10-30 08:00:00,5.8,0.934528533901487,20.6666666666667,40.5238095238095
2021-10-30 09:00:00,6.4,1.16862184660775,21,38.6190476190476
2021-10-30 10:00:00,5.6,1.36966159939766,21.3809523809524,37.7142857142857
2021-10-30 11:00:00,5,2.37826434373856,22,37.05
2021-10-30 12:00:00,7.5,2.00965544723329,22.4761904761905,36.0952380952381
2021-10-30 13:00:00,10.6,8.90155138288226,21.2380952380952,38.5714285714286
2021-10-30 14:00:00,10.5,8.24375949587141,20.7619047619048,39.5714285714286
2021-10-30 15:00:00,13.4,10.1936585187912,20,41.05
2021-10-30 16:00:00,19.1,11.9637017704192,19.5238095238095,41.3333333333333
2021-10-30 17:00:00,27,15.860378356207,18.047619047619,44.2380952380952
2021-10-30 18:00:00,35.7,10.6665919621785,16.6666666666667,46.3809523809524
2021-10-30 19:00:00,44.1,10.0145146608353,16,49.35
2021-10-30 20:00:00,32.7,7.59517562957037,16,49.6666666666667
2021-10-30 21:00:00,13.5,13.4607423600696,14.6666666666667,49.7142857142857
2021-10-30 22:00:00,16.8,12.6293541249775,14,51.2857142857143
2021-10-30 23:00:00,28.8,7.30121364479973,14.5714285714286,49
2021-10-31 00:00:00,25.9,3.63424981832504,16.75,43.65
2021-10-31 01:00:00,3.6,1.70653414726257,17.8571428571429,39.7142857142857
2021-10-31 04:00:00,2.8,1.05790805518627,20,38.05
2021-10-31 05:00:00,2.3,0.542164761395681,20,38.1904761904762
2021-10-31 06:00:00,1.5,0.717097043991089,20,39
2021-10-31 07:00:00,1.2,0.887945950031281,20.3333333333333,39.6666666666667
2021-10-31 08:00:00,1.9,0.927665647864342,20.75,40.1
2021-10-31 09:00:00,2.8,1.10722348945481,19.4761904761905,43.2857142857143
2021-10-31 10:00:00,3.5,0.463758299038524,19.7142857142857,44.4285714285714
2021-10-31 11:00:00,3.2,0.581084726112229,20.6666666666667,41.7142857142857
2021-10-31 12:00:00,2.4,2.44256193339825,20.1,42.8
2021-10-31 13:00:00,2.5,13.018768401373,17.7142857142857,47.9047619047619
2021-10-31 14:00:00,4.3,9.02166268939064,17,51.2380952380952
2021-10-31 15:00:00,5.8,2.82274926844097,17,51.0952380952381
2021-10-31 16:00:00,8.6,2.91809817552567,17,51.85
2021-10-31 17:00:00,7.3,83.043823264894,17,51.8571428571429
2021-10-31 18:00:00,26.8,70.6540003390539,17,50.8571428571429
2021-10-31 19:00:00,86.1,2.0751701593399,16.952380952381,49.0952380952381
2021-10-31 20:00:00,79.9,1.36517685353756,15.5,48.7
2021-10-31 21:00:00,4.7,1.06985406790461,15,48.3809523809524
2021-10-31 22:00:00,3.3,1.11855400602023,14.5238095238095,48.0476190476191
2021-10-31 23:00:00,2.9,1.11351212859154,13.047619047619,50.1904761904762
2021-11-01 00:00:00,2.9,1.05481427907944,13,50.6666666666667
2021-11-01 01:00:00,3.7,0.485845323652029,14.15,48.4
2021-11-01 02:00:00,3,0.420648261904717,15.047619047619,44.952380952381
2021-11-01 03:00:00,1.6,0.684152168177423,16,42.7619047619048
2021-11-01 04:00:00,0.9,0.727543605225427,16,41.3333333333333
2021-11-01 05:00:00,1.2,0.718695725713457,16.4761904761905,39.9047619047619
2021-11-01 06:00:00,1,1.44270709298906,17,38.2380952380952
2021-11-01 07:00:00,1.2,2.06938592493534,17,38
2021-11-01 08:00:00,2.2,1.95718605177743,17.952380952381,37.8571428571429
2021-11-01 09:00:00,3.6,1.53748153788703,18.0952380952381,37.3809523809524
2021-11-01 10:00:00,3.8,1.20402437732333,19.7619047619048,36.4761904761905
2021-11-01 11:00:00,2.6,0.906194055825472,20.15,37.05
2021-11-01 12:00:00,3.9,1.84723993213404,21.3809523809524,36.3333333333333
2021-11-01 13:00:00,4.2,3.07213378520239,22,33.1904761904762
2021-11-01 14:00:00,8.4,4.49554416111537,22.1904761904762,31.5238095238095
2021-11-01 15:00:00,14.4,6.02516093254089,22,31.15
2021-11-01 16:00:00,21.1,5.30621037029085,21.3809523809524,31.4761904761905
2021-11-01 17:00:00,28,3.17249551841191,19.9047619047619,32.3333333333333
2021-11-01 18:00:00,25.3,4.00372051057361,19,34.6190476190476
2021-11-01 19:00:00,12.6,2.82753242254257,19,36
2021-11-01 20:00:00,14,2.4605956645239,18.2380952380952,36.9523809523809
2021-11-01 21:00:00,9.7,2.11536098661877,18,36.2380952380952
2021-11-01 22:00:00,8.1,2.26696039381481,18,36.6666666666667
2021-11-01 23:00:00,5.6,2.3527729170663,18.2857142857143,35.7619047619048
2021-11-02 00:00:00,7.3,1.85038358569145,18.45,35.4
2021-11-02 01:00:00,6.1,1.81777369692212,18,35
2021-11-02 02:00:00,4.1,1.4978203759307,18,34.1428571428571
2021-11-02 03:00:00,3.3,1.10883913579441,18,35.4761904761905
2021-11-02 04:00:00,2.8,1.08300295188313,18,36
2021-11-02 05:00:00,2.5,1.77775798588991,18.05,35.65
2021-11-02 06:00:00,1.5,2.87991644654955,18,35.8095238095238
2021-11-02 07:00:00,2.7,5.90531933875311,18,35.0952380952381
2021-11-02 08:00:00,8.2,4.73865381876628,18.6666666666667,35
2021-11-02 09:00:00,16.4,3.59706335663795,19.4,34.75
2021-11-02 10:00:00,15.2,5.76190820194426,20.047619047619,33.9047619047619
2021-11-02 11:00:00,14.6,4.69135275908879,20.952380952381,33
2021-11-02 12:00:00,21.2,2.87278048197428,21,32.4285714285714
2021-11-02 13:00:00,16.8,2.69801913499832,21,32.85
2021-11-02 14:00:00,11.3,2.43147084258852,21,32.9523809523809
2021-11-02 15:00:00,11.6,3.19962195555369,20.2857142857143,33.7142857142857
2021-11-02 16:00:00,11.5,4.58168171700977,20,34.8571428571429
2021-11-02 17:00:00,18.9,3.64749952157338,19,35
2021-11-02 18:00:00,20.6,3.75011813072931,19,35
2021-11-02 19:00:00,16.3,3.06307632923126,19,34.95
2021-11-02 20:00:00,11.8,3.59961905365898,18.1904761904762,35
2021-11-02 21:00:00,11.2,2.49768669264657,18,35.8571428571429
2021-11-02 22:00:00,10.8,2.1392484108607,18,36.4761904761905
2021-11-02 23:00:00,8.6,1.83783068358898,17.5,36.55
2021-11-03 00:00:00,5.6,2.06783355701537,16.8571428571429,37.6190476190476
2021-11-03 01:00:00,5.2,2.0232541788192,16,39.5238095238095
2021-11-03 02:00:00,4.3,1.76890222231547,15.3809523809524,40.4761904761905
2021-11-03 03:00:00,3.1,2.59131082296371,13.85,43.2
2021-11-03 04:00:00,4,3.70980563050225,12.7619047619048,45.4761904761905
2021-11-03 05:00:00,6.3,4.1386935029711,12,46.6190476190476
2021-11-03 06:00:00,9.8,5.91281815937587,11.8095238095238,47.8095238095238
2021-11-03 07:00:00,12.6,15.3752003669739,12,47.4
2021-11-03 08:00:00,27.6,26.9299557549613,11.9047619047619,47.5238095238095
2021-11-03 09:00:00,60.9,22.3353930427915,12,46.9523809523809
2021-11-03 10:00:00,95,23.3293302626837,12.5238095238095,46.0952380952381
2021-11-03 11:00:00,100.3,18.0726878643036,13.75,44.3
2021-11-03 12:00:00,90.9,10.8557628222874,14.8095238095238,44.6666666666667
2021-11-03 13:00:00,78.3,6.16687179747082,15,45.2857142857143
2021-11-03 14:00:00,46.3,6.42877065567743,15,45.2857142857143
2021-11-03 15:00:00,26.2,7.15280414762951,14.047619047619,46.6190476190476
2021-11-03 16:00:00,25.1,10.0473695039749,13.8,47.2
2021-11-03 17:00:00,18.4,22.5245821816581,12.5238095238095,48.5714285714286
2021-11-03 18:00:00,24.2,20.7019302731469,11.7619047619048,49.3333333333333
2021-11-03 19:00:00,41.4,17.3779351824806,11,50.2857142857143
2021-11-03 20:00:00,46.3,12.9251097202301,10.5,50.95
2021-11-03 21:00:00,39.5,9.72012699218023,10,51.1428571428572
2021-11-03 22:00:00,31.4,7.00615088144938,10,51.3809523809524
2021-11-03 23:00:00,25.9,5.06746814364479,9.90476190476191,51.2380952380952
2022-01-13 00:00:00,0.6,2.57675669306801,16,56.7619047619048
2022-01-13 01:00:00,0.5,3.17162510894594,16,56.4761904761905
2022-01-13 02:00:00,0.5,3.23415451958066,16,56.9523809523809
2022-01-13 03:00:00,0.5,2.64311662018299,16,56.65
2022-01-13 04:00:00,0.6,2.47825041271391,15.6190476190476,57.3809523809524
2022-01-13 05:00:00,0.3,1.43675288132259,16,57.2857142857143
2022-01-13 06:00:00,0.4,1.5504102238587,16,56.4285714285714
2022-01-13 07:00:00,0.3,1.32355087569782,16,56.5238095238095
2022-01-13 08:00:00,0.4,0.764806814491749,16,54.85
2022-01-13 09:00:00,0.5,0.996145112883477,16.1904761904762,53.2857142857143
2022-01-13 10:00:00,0.5,1.2860988846847,16,52.6190476190476
2022-01-13 11:00:00,0.9,2.4101518761544,15.8571428571429,53.3333333333333
2022-01-13 12:00:00,1.5,10.4003296125503,14.2380952380952,55.7619047619048
2022-01-13 13:00:00,1.1,11.8099923372269,13.75,56.4
2022-01-13 14:00:00,2,23.7827120735532,14,55.7142857142857
2022-01-13 15:00:00,3.3,18.606667019072,13.4285714285714,53.7619047619048
2022-01-13 16:00:00,7,18.2692418779646,13,51
2022-01-13 17:00:00,8.9,15.8883204460144,12.5,49.05
2022-01-13 18:00:00,9.6,13.1497604279291,12,49.0952380952381
2022-01-13 19:00:00,9,17.7682970137823,11.8571428571429,49.5714285714286
2022-01-13 20:00:00,8.3,17.6054364158994,12.1904761904762,46.9523809523809
2022-01-13 21:00:00,9.7,10.6204674601555,11.85,46.25
2022-01-13 22:00:00,11.2,9.42510289237613,10,51.9047619047619
2022-01-13 23:00:00,7.7,15.9010005905515,8.85714285714286,53.0952380952381
2022-01-14 00:00:00,3.9,23.840610912868,8.80952380952381,52.3809523809524
2022-01-14 01:00:00,6.3,23.7878853797913,9.3,48.25
2022-01-14 02:00:00,10.2,20.2581278483073,9.47619047619048,46.0476190476191
2022-01-14 03:00:00,15.6,12.2389492307391,9.38095238095238,44.6190476190476
2022-01-14 04:00:00,11.2,11.7447224798657,9.14285714285714,46.8095238095238
2022-01-14 05:00:00,9.7,16.8861661434174,9,47.65
2022-01-14 06:00:00,9.2,19.3966412317185,9.23809523809524,46.8571428571429
2022-01-14 07:00:00,7,19.9724458512806,10,46.1904761904762
2022-01-14 08:00:00,11.2,20.974293527149,10,45
2022-01-14 09:00:00,9.7,20.7182281584967,10,46.1428571428572
2022-01-14 10:00:00,10.6,21.0466800689697,10,46.5
2022-01-14 11:00:00,8.8,17.4562752587455,10.9047619047619,44.9047619047619
2022-01-14 12:00:00,8.7,21.4825945354643,10.047619047619,48.2857142857143
2022-01-14 13:00:00,8.5,16.6980930510021,10,49.1904761904762
2022-01-14 14:00:00,8.1,17.8726897239685,10,49.75
2022-01-14 15:00:00,6.7,17.5794360751197,10,48.6666666666667
2022-01-14 16:00:00,7.2,20.5937758854457,9.90476190476191,50.2857142857143
2022-01-14 17:00:00,7.4,28.0024600256057,9.38095238095238,50.7619047619048
2022-01-14 18:00:00,8.8,23.0834984552293,10,49.9047619047619
2022-01-14 19:00:00,11.2,22.4869576454163,9.7,49.85
2022-01-14 20:00:00,10.9,20.1507094701131,9,51.1904761904762
2022-01-14 21:00:00,10.4,20.6179332279024,9,52
2022-01-14 22:00:00,9.2,14.2081069492158,9,52.3333333333333
2022-01-14 23:00:00,8.8,12.190875916254,9,52.1428571428571
2022-01-15 00:00:00,6.3,12.6908805847168,9,50.35
2022-01-15 01:00:00,5.2,9.42079428264073,9,49.8095238095238
2022-01-15 02:00:00,6.3,7.31260919570923,8.95238095238095,49.7619047619048
2022-01-15 03:00:00,4.8,7.79060216177078,9,49.6666666666667
2022-01-15 04:00:00,3.2,6.46375356912613,9.45,50
2022-01-15 05:00:00,3.4,7.04940665335882,9.33333333333333,50
2022-01-15 06:00:00,2.8,6.85086685135251,9,51.7142857142857
2022-01-15 07:00:00,3.1,11.4007233210972,9,53
2022-01-15 08:00:00,2.8,13.3456620693207,9,52.2
2022-01-15 09:00:00,4.4,13.264689763387,9,50.6190476190476
2022-01-15 10:00:00,6.8,8.52885287148612,9.19047619047619,48.9047619047619
2022-01-15 11:00:00,8,9.5965671085176,9,51.4285714285714
2022-01-15 12:00:00,6,8.33078088760376,8.35,53.1
2022-01-15 13:00:00,5.6,5.95733414377485,7.71428571428571,55.3333333333333
2022-01-15 14:00:00,6.1,2.82504014174143,8.0952380952381,55.7619047619048
2022-01-15 15:00:00,5.1,2.929976554144,8.66666666666667,54.4285714285714
2022-01-15 16:00:00,5.5,3.33942530155182,9.55,53
2022-01-15 17:00:00,8.2,2.89866276014419,10,53.1428571428572
2022-01-15 18:00:00,9,2.60957136040642,10,53
2022-01-15 19:00:00,8.6,3.87536685807364,10,52.4285714285714
2022-01-15 20:00:00,8.6,3.41476430211748,10.3809523809524,52.1428571428571
2022-01-15 21:00:00,9.4,3.06222131252289,11,52.15
2022-01-15 22:00:00,7.4,1.53882340873991,11,52.6666666666667
2022-01-15 23:00:00,5.8,1.11650350406056,10.7142857142857,51.5714285714286
2022-01-16 00:00:00,4,1.2667524871372,10,51.5714285714286
2022-01-16 01:00:00,2.6,0.966017684766224,10,50.5714285714286
2022-01-16 02:00:00,2,0.729393739998341,10,49.45
2022-01-16 03:00:00,1.2,0.653750514700299,10,48.7619047619048
2022-01-16 04:00:00,1.1,0.709063352573486,10,47.4285714285714
2022-01-16 05:00:00,1,0.650511349950518,10.1904761904762,45.8095238095238
2022-01-16 06:00:00,0.9,0.47739689797163,11.5,43.2
2022-01-16 07:00:00,0.7,0.81669797925722,12,43.6666666666667
2022-01-16 08:00:00,0.5,4.68702496091525,11.5714285714286,49.2380952380952
2022-01-16 09:00:00,0.7,17.7743603842599,11,49.1428571428571
2022-01-16 10:00:00,1.9,11.0772454977036,10.1,49.45
2022-01-16 11:00:00,6,16.1079873584566,9.33333333333333,49.5238095238095
2022-01-16 12:00:00,5.6,15.9996668497721,10,41.7619047619048
2022-01-16 13:00:00,9.3,14.2110024406796,9.71428571428571,42.7619047619048
2022-01-16 14:00:00,12.1,11.112247133255,9,45.35
2022-01-16 15:00:00,11.3,14.0641822360811,8.80952380952381,46.6190476190476
2022-01-16 16:00:00,11,5.53220509347462,7.76190476190476,52.7142857142857
2022-01-16 17:00:00,9.7,3.89476743198576,7.33333333333333,54.0952380952381
2022-01-16 18:00:00,3,12.145504520053,8.04761904761905,52.952380952381
2022-01-16 19:00:00,3.2,24.1578270435333,7.5,53.95
2022-01-16 20:00:00,4.7,25.4866977419172,7,51.5238095238095
2022-01-16 21:00:00,4.4,10.2221100443885,6.90476190476191,48.1428571428572
2022-01-16 22:00:00,9.6,12.9204555693127,7,46.6666666666667
2022-01-16 23:00:00,7.7,17.2731351398286,7.85714285714286,42.5238095238095
2022-01-17 00:00:00,8.1,23.2471581697464,7.6,47.7
2022-01-17 01:00:00,11.7,25.9413674218314,7.04761904761905,52.3333333333333
2022-01-17 02:00:00,12.2,19.0488331204369,7.90476190476191,51.6190476190476
2022-01-17 03:00:00,8.3,18.715906551906,8.19047619047619,51.2380952380952
2022-01-17 04:00:00,6.4,27.2648659706116,9.25,49.35
2022-01-17 05:00:00,7,17.6137680326189,9.76190476190476,50.2380952380952
2022-01-17 06:00:00,9.8,19.8655389604114,9.66666666666667,51.9523809523809
2022-01-17 07:00:00,9.3,23.460534731547,10,50.6666666666667
2022-01-17 08:00:00,7.3,21.9755257129669,10.35,48.25
2022-01-17 09:00:00,9.2,16.1044022015163,10.7619047619048,46.9047619047619
2022-01-17 10:00:00,11.7,8.47733783721924,9.95238095238095,48.2857142857143
2022-01-17 11:00:00,8.6,5.66881866682143,9.14285714285714,52.7142857142857
2022-01-17 12:00:00,4.4,8.76199554204941,9.05,54.7
2022-01-17 13:00:00,2.6,15.3131512460254,9.19047619047619,54.8571428571429
2022-01-17 14:00:00,3.2,26.3264331817627,9,55
2022-01-17 15:00:00,5.6,22.7155064628238,9.76190476190476,52.6190476190476
2022-01-17 16:00:00,9.9,13.6644723176956,9,51.9
2022-01-17 17:00:00,12.1,13.6989249728975,9,50.6190476190476
2022-01-17 18:00:00,9.1,12.420703956059,9,50.3333333333333
2022-01-17 19:00:00,8.4,9.50631357374645,9.66666666666667,46.8095238095238
2022-01-17 20:00:00,8.1,9.42503635883331,10,46.3
2022-01-17 21:00:00,9,8.39890670776367,10,46.3809523809524
2022-01-17 22:00:00,9.1,6.98605035600208,9.33333333333333,49.8571428571429
2022-01-17 23:00:00,8,4.1817779086885,9,52.4285714285714
2022-01-18 00:00:00,5.5,1.85164915323257,9,54.25
2022-01-18 01:00:00,2.7,2.00369920617058,9,55
2022-01-18 02:00:00,1,2.15640928631737,9.85714285714286,55.6190476190476
2022-01-18 03:00:00,0.7,2.65813545385997,10.4761904761905,56
2022-01-18 04:00:00,0.8,2.38081773519516,11,56
2022-01-18 05:00:00,0.7,1.52954387097132,11.7619047619048,56.2857142857143
2022-01-18 06:00:00,0.6,3.64468980970837,12,56
2022-01-18 07:00:00,0.7,3.74276225907462,12.3809523809524,56
2022-01-18 08:00:00,1.6,2.08523191724505,13.1428571428571,54.8095238095238
2022-01-18 09:00:00,1.5,2.1060864669936,13.9047619047619,53.3809523809524
2022-01-18 10:00:00,1.9,2.20279765129089,13,53
2022-01-18 11:00:00,2.2,1.95908845606304,13,54
2022-01-18 12:00:00,2.3,1.27885975866091,13,55
2022-01-18 13:00:00,2.6,1.24372313987641,13.7142857142857,55.6666666666667
2022-01-18 14:00:00,1.7,1.47871584267843,14,55.3333333333333
2022-01-18 15:00:00,1.5,1.74482852220535,14,55.55
2022-01-18 16:00:00,1.8,1.04180822344053,14,56
2022-01-18 17:00:00,2.3,1.32383505787168,14,56
2022-01-18 18:00:00,2.7,1.94110011202948,14,56
2022-01-18 19:00:00,3.3,1.56464840173721,14,55.25
2022-01-18 20:00:00,3.8,2.0729695728847,14,55
2022-01-18 21:00:00,3.8,1.87096584410895,14,55
2022-01-18 22:00:00,4.2,1.50876415911175,14,54.2380952380952
2022-01-18 23:00:00,3.4,1.81039818525314,13,54.3
2022-01-19 00:00:00,3.2,1.55619754677727,13,54
2022-01-19 01:00:00,3.2,1.09311149091948,13.8095238095238,52.6190476190476
2022-01-19 02:00:00,2.1,1.19628418343408,13.3809523809524,51
2022-01-19 03:00:00,1.8,1.10782959063848,13,49.9047619047619
2022-01-19 04:00:00,2.2,1.25158190727234,13.65,47.7
2022-01-19 05:00:00,2.3,0.911029176343055,14,47.9047619047619
2022-01-19 06:00:00,1.7,0.582340959991728,14,48.3809523809524
2022-01-19 07:00:00,1,0.437727579048702,14,47.5238095238095
2022-01-19 08:00:00,0.9,0.591312985335078,14,46.5714285714286
2022-01-19 09:00:00,0.9,0.501909210532904,14,47.15
2022-01-19 10:00:00,0.9,0.609936337031069,12.952380952381,49.4285714285714
2022-01-19 11:00:00,0.9,2.19696423251714,11.0952380952381,52.5714285714286
2022-01-19 12:00:00,0.9,11.0547861144656,9.47619047619048,54.4285714285714
2022-01-19 13:00:00,1.1,23.8624454498291,8.75,54.95
2022-01-19 14:00:00,2.8,22.8777142025176,8,55.5714285714286
2022-01-19 15:00:00,5.9,15.1077396756127,7.19047619047619,55.952380952381
2022-01-19 16:00:00,6.3,8.07396825154622,6.52380952380952,56.0476190476191
2022-01-19 17:00:00,4.8,8.51448867321014,6,53.95
2022-01-19 18:00:00,5.1,8.39869558243525,5.57142857142857,49.0476190476191
2022-01-19 19:00:00,7.4,5.53345001311529,4.57142857142857,47.0952380952381
2022-01-19 20:00:00,12.5,7.50512095860073,4.95238095238095,45.8095238095238
2022-01-19 21:00:00,7.5,10.6616332292557,5.1,47.2
2022-01-19 22:00:00,10.8,11.7401616686866,4.57142857142857,50.3809523809524
2022-01-19 23:00:00,9.6,6.78710888680958,4.90476190476191,53.0952380952381
2022-01-20 00:00:00,7.6,13.7518058958508,6.23809523809524,52.9047619047619
2022-01-20 01:00:00,4.5,13.847748208046,7,49.3
2022-01-20 02:00:00,5.5,8.04421453248887,6.28571428571429,50.4285714285714
2022-01-20 03:00:00,7.3,10.1043397017888,6,49.0476190476191
2022-01-20 04:00:00,6.8,8.84001461664836,5.61904761904762,48.7142857142857
2022-01-20 05:00:00,12.4,7.40741704759144,5.0952380952381,46.8095238095238
2022-01-20 06:00:00,27.3,5.59965132531666,5,47.5238095238095
2022-01-20 07:00:00,15.2,4.40451180934906,5.35,45.65
2022-01-20 08:00:00,26.7,5.59871630441575,5.14285714285714,48.2380952380952
2022-01-20 09:00:00,8.4,6.69211236635844,5.76190476190476,47.0952380952381
2022-01-20 10:00:00,10.7,7.70537608010428,6.19047619047619,49.6666666666667
2022-01-20 11:00:00,9.2,11.4493039131165,6.75,51.05
2022-01-20 12:00:00,5.9,15.8139601207915,7.71428571428571,49.3333333333333
2022-01-20 13:00:00,6.9,13.6445194426037,8,47.1428571428571
2022-01-20 14:00:00,10.6,10.7247091474987,8,44.9047619047619
2022-01-20 15:00:00,14.8,7.19303803443909,7.85,45
2022-01-20 16:00:00,13.2,6.28956098783584,6.66666666666667,48.7142857142857
2022-01-20 17:00:00,12.2,6.89342456772214,7,48.7142857142857
2022-01-20 18:00:00,11.8,6.43620330946786,7,48.7142857142857
2022-01-20 19:00:00,5.3,7.59840342998505,7,49.25
2022-01-20 20:00:00,5.6,8.76488906996591,7,49.1428571428571
2022-01-20 21:00:00,6.2,7.49302651768639,7.19047619047619,50.6190476190476
2022-01-20 22:00:00,5.4,9.45747768311274,8.14285714285714,47.2857142857143
2022-01-20 23:00:00,4.9,9.64553243773324,8,51.9047619047619
2022-01-21 00:00:00,5.7,5.19867693185806,8,52.5
2022-01-21 01:00:00,2.5,1.86038322675796,8,52.952380952381
2022-01-21 02:00:00,1.6,0.929624960536048,8.52380952380952,53.1428571428572
2022-01-21 03:00:00,1,1.73599951324009,9.57142857142857,52.4285714285714
2022-01-21 04:00:00,0.7,2.6870330345063,9.66666666666667,51.9523809523809
2022-01-21 05:00:00,0.8,4.82856701612473,9.75,54.1
2022-01-21 06:00:00,1.1,7.67295551300049,10,55.7619047619048
2022-01-21 07:00:00,1.2,7.39013937541417,10.0952380952381,56.4285714285714
2022-01-21 08:00:00,1.7,16.5454769020989,10.4285714285714,55.7142857142857
2022-01-21 09:00:00,2,4.94214080572128,10,56
2022-01-21 10:00:00,3,3.16472483816601,9.42857142857143,54.6666666666667
2022-01-21 11:00:00,2.8,5.35340691180456,9,55.3333333333333
2022-01-21 12:00:00,2.4,8.13502772649129,9,55
2022-01-21 13:00:00,4.8,4.33559033870697,9.05,54.75
2022-01-21 14:00:00,6.5,3.64938850062234,9,53.9047619047619
2022-01-21 15:00:00,6.1,4.9043021656218,9,54.1428571428571
2022-01-21 16:00:00,3.6,7.08609315327236,9,54.3809523809524
2022-01-21 17:00:00,5.8,9.71354990005493,9,54.75
2022-01-21 18:00:00,6.8,7.32784664063227,8.71428571428571,55
2022-01-21 19:00:00,8.1,6.03802889869327,8,55.2380952380952
2022-01-21 20:00:00,8.7,6.98897000721523,8,55.0952380952381
2022-01-21 21:00:00,8.1,7.56067216963995,8,55.0476190476191
2022-01-21 22:00:00,6.9,8.83617045879364,8.1,55.25
2022-01-21 23:00:00,6.6,9.31499565215338,8.85714285714286,54.8095238095238
2022-01-22 00:00:00,6.8,11.8381976627168,8.47619047619048,55
2022-01-22 01:00:00,7.3,25.3319514592489,8.90476190476191,55.2380952380952
2022-01-22 02:00:00,7.9,27.2287000656128,9.1,55.25
2022-01-22 03:00:00,11.1,25.2314640226818,10,55
2022-01-22 04:00:00,13.4,13.6986689567566,10.2380952380952,55.6666666666667
2022-01-22 05:00:00,12.4,3.74746780736106,11.1904761904762,56
2022-01-22 06:00:00,7,5.64726889701117,11,55.5238095238095
2022-01-22 07:00:00,2.4,2.02747964859009,11.8,56
2022-01-22 08:00:00,2.7,1.84879421052479,12,56
